chrom	start	end	nogene_Shap
chr13	57546752	57548800	15.812701225280762
chr13	57591808	57593856	22.512767791748047
chr13	57628672	57630720	10.086915969848633
chr13	57679872	57681920	11.133901596069336
chr13	57702400	57704448	13.943960189819336
chr13	57782272	57784320	20.85616683959961
chr13	57786368	57788416	13.01306438446045
chr13	57817088	57819136	16.92692756652832
chr13	57876480	57878528	21.101165771484375
chr13	57894912	57896960	17.693090438842773
chr1	85698560	85700608	13.691555976867676
chr1	85856256	85858304	11.268685340881348
chr1	85864448	85866496	14.407613754272461
chr1	85907456	85909504	10.09650993347168
chr1	85958656	85960704	15.02186393737793
chr10	88389632	88391680	10.179494857788086
chr10	88416256	88418304	10.53763484954834
chr10	88465408	88467456	14.195202827453613
chr10	88494080	88496128	12.475537300109863
chr10	88502272	88504320	12.176255226135254
chr1	24059904	24061952	11.1245756149292
chr16	88989696	88991744	11.206981658935547
chr11	26513408	26515456	12.495162963867188
chr11	26521600	26523648	24.606037139892578
chr10	126607360	126609408	10.0370512008667
chr2	83722240	83724288	12.433588027954102
chrX	64720896	64722944	14.675430297851562
chrX	64851968	64854016	16.521381378173828
chrX	64964608	64966656	14.119789123535156
chrX	64968704	64970752	12.498096466064453
chrX	64974848	64976896	16.903215408325195
chrX	65183744	65185792	21.681434631347656
chr8	100386816	100388864	10.059624671936035
chr8	100411392	100413440	10.220138549804688
chr8	100526080	100528128	15.236434936523438
chr1	22206464	22208512	11.726381301879883
chr1	22259712	22261760	16.242774963378906
chr10	104790016	104792064	14.805523872375488
chr10	104837120	104839168	11.194833755493164
chr10	104849408	104851456	10.730631828308105
chr10	104894464	104896512	15.30964469909668
chr10	105009152	105011200	11.524316787719727
chr10	105064448	105066496	11.693646430969238
chr10	105080832	105082880	18.91547203063965
chr10	105084928	105086976	16.37181282043457
chr10	105111552	105113600	12.621858596801758
chr10	105150464	105152512	10.832889556884766
chr10	105218048	105220096	10.607293128967285
chr10	105238528	105240576	10.56644344329834
chr10	105308160	105310208	12.72717571258545
chr10	113473536	113475584	10.439615249633789
chr10	113639424	113641472	10.13957405090332
chr10	113649664	113651712	12.514622688293457
chr1	50350080	50352128	22.48761558532715
chr1	50370560	50372608	29.92959976196289
chr1	50372608	50374656	16.16026496887207
chr1	51058688	51060736	10.992143630981445
chr1	51189760	51191808	10.25139045715332
chr1	51210240	51212288	11.137335777282715
chr18	2105344	2107392	23.893810272216797
chr18	2107392	2109440	15.309374809265137
chr18	2109440	2111488	10.915749549865723
chr18	2111488	2113536	10.888984680175781
chr18	2140160	2142208	14.161771774291992
chr18	2168832	2170880	10.438236236572266
chr18	2170880	2172928	13.600726127624512
chr18	2588672	2590720	14.405367851257324
chrX	85852160	85854208	10.847445487976074
chrX	86136832	86138880	11.017059326171875
chrX	86145024	86147072	10.190763473510742
chrX	86169600	86171648	15.671648025512695
chr12	3885056	3887104	10.9658784866333
chr12	3997696	3999744	12.821894645690918
chr12	3999744	4001792	10.850767135620117
chr12	4110336	4112384	15.132423400878906
chr12	4163584	4165632	10.652100563049316
chr12	4853760	4855808	11.535196304321289
chr3	38725632	38727680	11.765910148620605
chr8	49299456	49301504	14.216206550598145
chr8	49305600	49307648	26.743144989013672
chr8	49399808	49401856	11.041574478149414
chr8	49414144	49416192	18.429264068603516
chr8	49483776	49485824	16.556785583496094
chr8	49537024	49539072	32.72031784057617
chr8	49565696	49567744	11.24084186553955
chr8	49598464	49600512	15.624618530273438
chr8	49639424	49641472	15.658477783203125
chr8	49668096	49670144	14.637214660644531
chr8	49670144	49672192	16.18497085571289
chr8	49729536	49731584	20.037708282470703
chr8	49737728	49739776	13.080839157104492
chr8	49825792	49827840	18.69364356994629
chr8	49829888	49831936	13.730168342590332
chr8	49860608	49862656	13.255254745483398
chr8	49917952	49920000	19.21746826171875
chr3	114190336	114192384	13.496996879577637
chr3	114204672	114206720	11.140499114990234
chr3	114223104	114225152	14.657137870788574
chr3	114376704	114378752	10.735591888427734
chr4	87078912	87080960	11.414621353149414
chr7	92831744	92833792	10.569540023803711
chr7	93052928	93054976	10.41461181640625
chr7	93538304	93540352	11.34596061706543
chr7	93702144	93704192	11.013762474060059
chrX	19011584	19013632	12.691861152648926
chrX	19331072	19333120	12.051332473754883
chrX	19359744	19361792	11.468900680541992
chrX	19533824	19535872	11.49360466003418
chrX	19748864	19750912	14.738580703735352
chrX	19769344	19771392	11.346482276916504
chrX	19798016	19800064	11.987469673156738
chrX	19804160	19806208	13.370767593383789
chrX	19822592	19824640	10.344042778015137
chr3	102873088	102875136	11.615008354187012
chr3	102928384	102930432	11.872594833374023
chr3	102957056	102959104	10.491299629211426
chr3	103297024	103299072	13.204203605651855
chr3	103370752	103372800	10.150964736938477
chr2	26959872	26961920	13.55378532409668
chr2	26961920	26963968	32.849754333496094
chr2	27430912	27432960	13.289022445678711
chr12	79261696	79263744	11.604449272155762
chr12	79314944	79316992	12.970247268676758
chr12	79390720	79392768	10.773163795471191
chr12	79435776	79437824	14.214138984680176
chr12	79437824	79439872	12.18675708770752
chr12	79446016	79448064	15.388461112976074
chr12	79486976	79489024	10.451276779174805
chr20	19628032	19630080	12.397161483764648
chr20	20056064	20058112	14.224102973937988
chr20	20107264	20109312	10.469766616821289
chr20	20150272	20152320	12.15161418914795
chr20	20203520	20205568	10.768758773803711
chr9	3467264	3469312	15.9218111038208
chr3	181278720	181280768	12.067865371704102
chr3	181407744	181409792	10.243437767028809
chr3	181424128	181426176	15.042078018188477
chr3	181467136	181469184	11.930096626281738
chr3	181622784	181624832	18.582744598388672
chr3	181757952	181760000	10.604450225830078
chr3	181768192	181770240	14.180978775024414
chr3	181809152	181811200	13.1791353225708
chr3	181848064	181850112	11.131189346313477
chr3	181854208	181856256	10.19517707824707
chr3	181938176	181940224	11.56525707244873
chr3	181940224	181942272	13.064191818237305
chr3	182009856	182011904	17.312257766723633
chr3	182040576	182042624	10.539456367492676
chr3	182161408	182163456	10.319186210632324
chr20	22312960	22315008	10.594437599182129
chr20	22337536	22339584	18.021503448486328
chr20	22339584	22341632	10.549277305603027
chr20	22341632	22343680	10.954387664794922
chr20	22358016	22360064	16.1480712890625
chr20	22382592	22384640	10.187047004699707
chr20	22511616	22513664	11.500669479370117
chr20	22528000	22530048	14.279373168945312
chr20	22540288	22542336	11.167162895202637
chr20	22550528	22552576	18.34246253967285
chr20	22622208	22624256	27.58759117126465
chr20	22634496	22636544	11.188255310058594
chr20	22771712	22773760	13.73009967803955
chr20	22808576	22810624	16.21292495727539
chr20	22837248	22839296	11.681509971618652
chr1	29341696	29343744	14.890376091003418
chr1	160100352	160102400	19.793498992919922
chr1	160468992	160471040	10.305933952331543
chr1	160497664	160499712	14.031133651733398
chr1	160555008	160557056	17.017213821411133
chr1	160557056	160559104	12.887736320495605
chr1	160587776	160589824	12.465585708618164
chr1	160612352	160614400	18.62415313720703
chr1	160817152	160819200	10.476022720336914
chr12	13930496	13932544	10.153158187866211
chr12	13934592	13936640	10.984243392944336
chr12	13936640	13938688	12.634565353393555
chr12	14008320	14010368	13.015241622924805
chr12	14018560	14020608	12.691380500793457
chr12	14034944	14036992	14.333561897277832
chr12	14045184	14047232	11.932463645935059
chr12	14094336	14096384	10.47697639465332
chr12	14135296	14137344	12.218277931213379
chr12	14166016	14168064	13.331904411315918
chr12	14241792	14243840	12.539485931396484
chr12	14344192	14346240	10.459770202636719
chr12	14370816	14372864	13.40356731414795
chr12	14381056	14383104	10.298314094543457
chr9	22814720	22816768	12.00446891784668
chr9	23199744	23201792	13.226061820983887
chr9	23377920	23379968	11.299249649047852
chr9	23382016	23384064	17.285175323486328
chr9	23386112	23388160	12.789530754089355
chr9	23437312	23439360	10.278481483459473
chr8	49690624	49692672	14.694972038269043
chr8	49842176	49844224	16.250463485717773
chr8	49889280	49891328	10.717412948608398
chr8	49932288	49934336	10.944656372070312
chr1	204544000	204546048	10.790804862976074
chr14	45867008	45869056	10.363452911376953
chr14	46061568	46063616	16.382099151611328
chr14	46118912	46120960	13.636448860168457
chr14	46135296	46137344	12.093612670898438
chr14	46239744	46241792	10.248533248901367
chr14	46288896	46290944	10.794084548950195
chr14	46309376	46311424	10.440622329711914
chr14	46319616	46321664	10.441286087036133
chr14	46348288	46350336	10.203452110290527
chr14	46575616	46577664	15.924206733703613
chr2	14182400	14184448	16.884689331054688
chr2	14184448	14186496	12.675798416137695
chr2	14192640	14194688	19.2757568359375
chr2	14260224	14262272	10.4511079788208
chr2	14266368	14268416	10.379514694213867
chr2	14393344	14395392	10.494304656982422
chr12	119902208	119904256	11.482025146484375
chr12	120737792	120739840	15.791638374328613
chr20	4720640	4722688	10.202617645263672
chrX	70424576	70426624	14.4015474319458
chrX	70610944	70612992	11.27734375
chrX	70881280	70883328	14.765142440795898
chrX	70924288	70926336	11.766202926635742
chrX	70959104	70961152	14.142494201660156
chrX	71053312	71055360	14.074441909790039
chr13	54810624	54812672	10.772802352905273
chr13	54831104	54833152	11.897356033325195
chr13	54874112	54876160	12.696004867553711
chr13	54890496	54892544	16.057912826538086
chr13	54892544	54894592	19.14511489868164
chr13	54931456	54933504	13.203518867492676
chr13	54951936	54953984	12.864179611206055
chr13	54980608	54982656	15.356616020202637
chr11	58529792	58531840	16.457189559936523
chr11	58574848	58576896	23.068885803222656
chr11	58783744	58785792	12.455073356628418
chr8	94363648	94365696	16.94063949584961
chr8	94730240	94732288	14.030659675598145
chr8	94742528	94744576	12.907690048217773
chr8	94834688	94836736	10.12841796875
chr4	150872064	150874112	10.502848625183105
chr4	150913024	150915072	15.066802978515625
chr4	150935552	150937600	11.660070419311523
chr4	151046144	151048192	21.18747329711914
chr4	151089152	151091200	10.289876937866211
chr4	151105536	151107584	10.145148277282715
chr9	117641216	117643264	12.938444137573242
chr9	117643264	117645312	12.296628952026367
chr9	117874688	117876736	11.891180038452148
chr9	117882880	117884928	10.292455673217773
chr9	118069248	118071296	11.970331192016602
chr9	118149120	118151168	10.662353515625
chr9	118157312	118159360	11.277728080749512
chr9	118173696	118175744	14.475408554077148
chr9	118188032	118190080	12.590231895446777
chr9	118206464	118208512	14.772058486938477
chr9	118233088	118235136	13.27190113067627
chr9	118304768	118306816	14.851736068725586
chr9	118308864	118310912	12.09268569946289
chr9	118476800	118478848	20.224018096923828
chr9	118511616	118513664	12.257064819335938
chrX	82253824	82255872	10.270941734313965
chrX	82333696	82335744	15.286439895629883
chrX	82401280	82403328	15.635152816772461
chr10	76668928	76670976	10.851953506469727
chr13	44050432	44052480	16.514123916625977
chr13	44396544	44398592	20.88935089111328
chr13	44455936	44457984	14.30970287322998
chr13	44472320	44474368	14.990287780761719
chr13	44478464	44480512	10.409650802612305
chr13	44535808	44537856	12.973048210144043
chr13	44537856	44539904	13.112078666687012
chr13	44539904	44541952	19.553152084350586
chr13	44875776	44877824	11.63040542602539
chr18	45211648	45213696	16.627857208251953
chr18	45516800	45518848	11.26705265045166
chr18	45545472	45547520	10.764321327209473
chr18	45570048	45572096	23.426525115966797
chr18	45588480	45590528	19.181175231933594
chr2	83601408	83603456	13.052724838256836
chr2	83746816	83748864	12.317926406860352
chr2	83806208	83808256	11.475092887878418
chr2	83836928	83838976	19.261180877685547
chr2	83972096	83974144	10.49482536315918
chr2	83988480	83990528	10.758824348449707
chr2	84084736	84086784	25.888708114624023
chr2	84117504	84119552	10.695704460144043
chr2	84127744	84129792	17.191471099853516
chr2	84193280	84195328	13.011680603027344
chr2	84252672	84254720	12.844286918640137
chr2	84422656	84424704	10.350597381591797
chr2	84424704	84426752	11.84000015258789
chr5	95442944	95444992	14.843538284301758
chr5	95444992	95447040	12.38768482208252
chr5	95447040	95449088	11.977090835571289
chr9	82710528	82712576	10.802961349487305
chr9	82712576	82714624	20.402048110961914
chr9	82735104	82737152	10.89484977722168
chr9	82821120	82823168	13.701440811157227
chr9	82843648	82845696	10.289032936096191
chr15	100112384	100114432	11.111149787902832
chr15	100132864	100134912	10.630433082580566
chr15	100376576	100378624	10.851062774658203
chr15	100423680	100425728	12.714998245239258
chr15	100474880	100476928	13.55113410949707
chr15	100536320	100538368	11.992365837097168
chr15	100669440	100671488	13.345422744750977
chr15	100820992	100823040	12.538060188293457
chr15	100823040	100825088	11.210755348205566
chr15	100872192	100874240	14.862014770507812
chrX	113272832	113274880	26.629098892211914
chrX	113383424	113385472	10.967134475708008
chrX	113489920	113491968	20.583999633789062
chrX	113510400	113512448	12.72651481628418
chrX	113512448	113514496	18.1047306060791
chrX	113549312	113551360	12.362096786499023
chrX	113557504	113559552	16.813522338867188
chrX	113592320	113594368	13.733522415161133
chrX	113623040	113625088	14.985204696655273
chrX	113664000	113666048	27.999557495117188
chrX	113774592	113776640	10.423428535461426
chr13	22138880	22140928	10.741094589233398
chr13	22169600	22171648	16.03626823425293
chr13	22192128	22194176	11.470415115356445
chr13	22425600	22427648	14.949012756347656
chr13	22458368	22460416	10.250628471374512
chr13	22497280	22499328	10.579134941101074
chr13	22499328	22501376	18.9039306640625
chr13	22542336	22544384	26.228872299194336
chr13	22663168	22665216	17.719802856445312
chr13	22691840	22693888	17.983394622802734
chr13	22790144	22792192	12.140270233154297
chr5	37410816	37412864	13.731428146362305
chr5	38189056	38191104	13.211962699890137
chr5	38191104	38193152	10.699307441711426
chr2	20443136	20445184	23.346826553344727
chr2	21231616	21233664	10.29715633392334
chr15	76138496	76140544	10.780341148376465
chr15	76189696	76191744	14.99273681640625
chr1	29855744	29857792	16.850671768188477
chr1	29882368	29884416	13.339762687683105
chr1	29927424	29929472	12.14318561553955
chr2	215169024	215171072	13.18181324005127
chr13	105512960	105515008	16.333383560180664
chr13	105680896	105682944	11.812901496887207
chr9	111357952	111360000	18.01066780090332
chr12	311296	313344	10.125653266906738
chr4	85657600	85659648	10.06194019317627
chr4	86108160	86110208	11.868253707885742
chr4	86110208	86112256	12.415389060974121
chr4	86116352	86118400	12.09156608581543
chr4	86495232	86497280	19.491985321044922
chr4	86497280	86499328	20.572582244873047
chr4	92727296	92729344	15.375978469848633
chr4	92784640	92786688	13.443262100219727
chr4	92866560	92868608	33.354766845703125
chr4	93081600	93083648	10.452192306518555
chr4	93161472	93163520	10.357223510742188
chr6	122183680	122185728	35.33427429199219
chr6	122322944	122324992	10.364726066589355
chr6	122609664	122611712	20.66586685180664
