chrom	start	end	ATACseq_Shap
chr13	45369344	45371392	277.83544921875
chr13	45524992	45527040	284.9652099609375
chr13	46125056	46127104	812.9259643554688
chr13	46159872	46161920	524.2810668945312
chr13	46184448	46186496	208.9442901611328
chr4	53489664	53491712	359.59332275390625
chr4	53690368	53692416	267.55877685546875
chr4	53719040	53721088	325.05322265625
chr4	53727232	53729280	200.39747619628906
chr4	54196224	54198272	237.24887084960938
chr3	148092928	148094976	316.7212219238281
chr3	148226048	148228096	331.40679931640625
chr3	148365312	148367360	276.3561096191406
chr15	37771264	37773312	308.91253662109375
chr15	37773312	37775360	282.4324035644531
chr15	37789696	37791744	257.12811279296875
chr15	37818368	37820416	231.4059295654297
chr15	37824512	37826560	321.7783508300781
chr15	38352896	38354944	222.78466796875
chr15	38414336	38416384	305.6409606933594
chr15	38438912	38440960	417.09869384765625
chr2	46462976	46465024	433.3963928222656
chr2	46546944	46548992	200.48631286621094
chr2	46577664	46579712	198.67845153808594
chr2	46657536	46659584	309.3901672363281
chr2	46686208	46688256	207.42770385742188
chr2	46690304	46692352	258.2875671386719
chr2	47007744	47009792	217.371337890625
chr2	47271936	47273984	538.0858154296875
chr2	47333376	47335424	359.09771728515625
chrX	68483072	68485120	248.21969604492188
chrX	68571136	68573184	373.1137390136719
chrX	68687872	68689920	389.24005126953125
chrX	69220352	69222400	199.35568237304688
chr13	74283008	74285056	211.1825408935547
chr11	34584576	34586624	822.0289306640625
chr11	34684928	34686976	303.27752685546875
chr11	35485696	35487744	201.63961791992188
chr2	7657472	7659520	251.2777862548828
chr2	188590080	188592128	224.8955078125
chr2	188600320	188602368	243.09616088867188
chr2	188624896	188626944	317.39019775390625
chr2	188628992	188631040	469.987548828125
chr2	188645376	188647424	428.273193359375
chr2	188659712	188661760	391.0450744628906
chr2	188661760	188663808	278.14373779296875
chr2	188663808	188665856	241.2548828125
chr2	188669952	188672000	202.1678009033203
chr2	188694528	188696576	266.6337585449219
chr2	188852224	188854272	261.05755615234375
chr2	188882944	188884992	258.25091552734375
chr2	188936192	188938240	411.276611328125
chr2	188968960	188971008	279.07843017578125
chr2	189022208	189024256	227.0849609375
chr2	189026304	189028352	519.380859375
chr2	189048832	189050880	351.6578063964844
chr2	189081600	189083648	260.19024658203125
chr2	189091840	189093888	208.80966186523438
chr4	106815488	106817536	251.7695770263672
chr4	106862592	106864640	361.226806640625
chr4	106913792	106915840	350.839599609375
chr4	107182080	107184128	1097.8067626953125
chr4	54243328	54245376	229.09780883789062
chr4	54683648	54685696	352.6265869140625
chr4	54839296	54841344	708.1607666015625
chr11	66834432	66836480	280.5728759765625
chr11	66881536	66883584	352.35443115234375
chr4	15077376	15079424	234.59750366210938
chr4	15099904	15101952	217.3114471435547
chr4	15149056	15151104	267.2394714355469
chr4	15185920	15187968	255.1023406982422
chr4	15648768	15650816	315.1260986328125
chr6	56223744	56225792	240.7489471435547
chr6	56328192	56330240	335.0975036621094
chr6	56334336	56336384	399.68017578125
chr6	56756224	56758272	315.2949523925781
chr6	56954880	56956928	447.44952392578125
chr11	6217728	6219776	246.38040161132812
chrX	20252672	20254720	200.68014526367188
chrX	20359168	20361216	220.0765838623047
chrX	20518912	20520960	205.6254425048828
chrX	20547584	20549632	382.36285400390625
chrX	20598784	20600832	204.88754272460938
chr15	53196800	53198848	601.7105712890625
chrX	102840320	102842368	372.767333984375
chrX	102965248	102967296	197.2676239013672
chrX	103168000	103170048	398.7358703613281
chr14	47714304	47716352	200.52003479003906
chr20	7858176	7860224	336.9371032714844
chr4	112635904	112637952	278.61859130859375
chr4	112816128	112818176	197.75631713867188
chr4	112859136	112861184	207.66665649414062
chr15	40579072	40581120	238.8953399658203
chr1	96720896	96722944	228.7273712158203
chr1	96864256	96866304	416.86444091796875
chr1	96868352	96870400	432.06103515625
chr1	96915456	96917504	463.18267822265625
chr1	96927744	96929792	213.3699188232422
chr1	96991232	96993280	196.0033721923828
chr1	97093632	97095680	344.8443298339844
chr1	97144832	97146880	341.5735778808594
chr1	97525760	97527808	198.6503143310547
chr6	129339392	129341440	258.20794677734375
chr6	129345536	129347584	276.41107177734375
chr6	129486848	129488896	369.82977294921875
chr6	129488896	129490944	382.61065673828125
chr6	129495040	129497088	432.43902587890625
chr6	129497088	129499136	229.78494262695312
chr6	129730560	129732608	385.8631286621094
chr6	129751040	129753088	495.9130859375
chr4	98144256	98146304	245.11050415039062
chr4	98387968	98390016	213.2129364013672
chr4	98744320	98746368	1151.23974609375
chr11	46366720	46368768	220.41232299804688
chr11	46368768	46370816	376.09356689453125
chr11	46389248	46391296	255.51016235351562
chr11	46649344	46651392	274.6418151855469
chr11	46657536	46659584	237.54769897460938
chr11	46821376	46823424	202.31336975097656
chr11	46833664	46835712	220.3223876953125
chr11	131866624	131868672	443.2420959472656
chr11	132218880	132220928	236.5403289794922
chrX	85542912	85544960	215.9930877685547
chr6	40978432	40980480	198.98329162597656
chr6	41027584	41029632	481.13409423828125
chr1	91977728	91979776	434.7440490722656
chr1	92211200	92213248	231.19540405273438
chr1	92291072	92293120	378.02392578125
chr1	92297216	92299264	203.54440307617188
chr5	25432064	25434112	211.6709442138672
chr17	58081280	58083328	206.06643676757812
chr17	58083328	58085376	281.8124694824219
chrX	7925760	7927808	281.33673095703125
chrX	7995392	7997440	328.6097412109375
chrX	8521728	8523776	300.2041931152344
chr4	150261760	150263808	356.5303039550781
chr4	150296576	150298624	228.4088592529297
chr4	150884352	150886400	349.29205322265625
chr5	81164288	81166336	356.4803466796875
chr5	81195008	81197056	1176.125
chr5	81207296	81209344	233.27835083007812
chr3	35907584	35909632	203.14242553710938
chr3	35946496	35948544	226.8731231689453
chrX	86458368	86460416	231.7971649169922
chrX	86534144	86536192	234.2897491455078
chrX	86665216	86667264	305.08746337890625
chrX	86888448	86890496	216.20388793945312
chrX	145080320	145082368	213.90090942382812
chrX	145147904	145149952	218.7442169189453
chrX	145190912	145192960	204.05918884277344
chr14	80035840	80037888	267.30133056640625
chr14	80076800	80078848	260.07391357421875
chr8	18915328	18917376	244.25479125976562
chr8	14553088	14555136	196.9217529296875
chr15	89647104	89649152	325.2195129394531
chr11	82999296	83001344	253.3114776611328
chr11	83099648	83101696	308.22027587890625
chr5	137320448	137322496	385.0775146484375
chr5	137342976	137345024	598.8956909179688
chr5	137562112	137564160	204.20152282714844
chr5	137564160	137566208	230.7914581298828
chr5	137568256	137570304	282.06353759765625
chr5	137572352	137574400	224.2201385498047
chr5	137609216	137611264	231.878173828125
chr5	137713664	137715712	225.65701293945312
chr5	137734144	137736192	279.85052490234375
chr5	137953280	137955328	237.2870635986328
chr5	138133504	138135552	382.2659606933594
chr6	41422848	41424896	332.8518371582031
chr6	41697280	41699328	209.47378540039062
chr6	42086400	42088448	255.70578002929688
chr11	31324160	31326208	234.49777221679688
chr2	84629504	84631552	892.4299926757812
chr2	84740096	84742144	237.44247436523438
chr2	84809728	84811776	370.3797607421875
chr2	84891648	84893696	274.29833984375
chrX	74383360	74385408	314.5426940917969
chrX	74625024	74627072	208.54794311523438
chrX	74672128	74674176	203.9367218017578
chrX	75051008	75053056	204.0698699951172
chr13	84809728	84811776	335.8712463378906
chr8	9932800	9934848	240.7648162841797
chr8	10731520	10733568	290.24908447265625
chr13	83193856	83195904	299.6615295410156
chr13	83210240	83212288	226.5613250732422
chr13	83212288	83214336	264.1388854980469
chr13	83220480	83222528	303.0218811035156
chr13	83224576	83226624	229.21078491210938
chr2	43554816	43556864	211.97915649414062
chr2	57759744	57761792	249.954833984375
chr14	72290304	72292352	205.9962921142578
chr14	72292352	72294400	659.1337280273438
chr6	111257600	111259648	780.1380615234375
chr6	111468544	111470592	203.9108123779297
chr6	111482880	111484928	211.35696411132812
chr6	111587328	111589376	212.058349609375
chr6	111591424	111593472	245.6194610595703
chr6	111603712	111605760	211.9435577392578
chr6	111656960	111659008	240.4031219482422
chr6	112162816	112164864	662.6173706054688
chr6	112179200	112181248	342.310302734375
chr12	56301568	56303616	293.61883544921875
chr12	56987648	56989696	637.3750610351562
chr12	56999936	57001984	493.89996337890625
chr12	57006080	57008128	279.74249267578125
chr16	48080896	48082944	291.595703125
chr16	48125952	48128000	431.5498962402344
chrX	15853568	15855616	241.7510986328125
chrX	15929344	15931392	225.6048126220703
chrX	16021504	16023552	219.7610321044922
chrX	16023552	16025600	378.955078125
chrX	16029696	16031744	243.90121459960938
chrX	16044032	16046080	205.1990203857422
chrX	16113664	16115712	488.193603515625
chrX	16160768	16162816	310.96466064453125
chrX	16185344	16187392	331.88970947265625
chrX	16238592	16240640	231.8577117919922
chrX	16408576	16410624	307.1781311035156
chrX	16439296	16441344	236.1873321533203
chrX	16670720	16672768	199.22714233398438
chrX	16693248	16695296	197.1621551513672
chr4	105551872	105553920	245.37802124023438
chr4	105623552	105625600	223.46878051757812
chr12	98396160	98398208	457.35076904296875
chr14	32493568	32495616	403.9789733886719
chr14	32524288	32526336	513.3392333984375
chr14	32827392	32829440	214.8916778564453
chr14	32937984	32940032	267.28082275390625
chr14	32997376	32999424	544.9705810546875
chr2	181075968	181078016	220.1209259033203
chr2	181104640	181106688	346.0678405761719
chr2	181544960	181547008	340.7557678222656
chr2	181952512	181954560	394.46270751953125
chr1	236773376	236775424	582.0587158203125
chr8	98453504	98455552	220.658935546875
chr8	98457600	98459648	256.1219787597656
chr8	98459648	98461696	223.93545532226562
chr8	98478080	98480128	329.63824462890625
chr13	112711680	112713728	251.2463836669922
chr13	112740352	112742400	200.219970703125
chr13	112863232	112865280	281.20703125
chr13	112885760	112887808	208.0428924560547
chr13	113371136	113373184	224.91397094726562
chr13	113393664	113395712	653.0718994140625
chr13	113451008	113453056	223.5876007080078
chr3	146325504	146327552	890.7681884765625
chr3	20510720	20512768	808.541015625
chr3	20578304	20580352	210.48110961914062
chr3	20746240	20748288	244.94564819335938
chr3	20803584	20805632	216.0617218017578
chr12	88301568	88303616	317.967529296875
chr12	88324096	88326144	248.26333618164062
chr12	88338432	88340480	254.90408325195312
chr12	88371200	88373248	196.43429565429688
chr12	88432640	88434688	207.8946075439453
chr12	88444928	88446976	259.3311462402344
chr12	88471552	88473600	343.64263916015625
chr12	88508416	88510464	267.36383056640625
chr12	88545280	88547328	301.49017333984375
chr12	88551424	88553472	287.6163024902344
chr12	88553472	88555520	249.57778930664062
chr12	88561664	88563712	255.12722778320312
chr12	88582144	88584192	217.90869140625
chr12	88700928	88702976	215.40542602539062
chr12	88725504	88727552	210.78152465820312
chr12	88993792	88995840	417.27105712890625
chr6	22714368	22716416	228.680419921875
chr7	122218496	122220544	416.4425354003906
chr11	13465600	13467648	306.27191162109375
chr11	13594624	13596672	226.02743530273438
chr11	13623296	13625344	208.614013671875
chr12	84463616	84465664	202.6730499267578
chr12	84510720	84512768	455.61376953125
chr15	99123200	99125248	404.5356140136719
chr15	99235840	99237888	287.86480712890625
chr15	99753984	99756032	271.7958679199219
chr11	131745792	131747840	231.6444549560547
chr11	131751936	131753984	209.92398071289062
chr11	132311040	132313088	375.9894714355469
chr11	132401152	132403200	534.0234375
chr11	132464640	132466688	243.3851776123047
chr14	85889024	85891072	214.9393310546875
chrX	44435456	44437504	330.57403564453125
chrX	44443648	44445696	240.7425994873047
chrX	44521472	44523520	236.00436401367188
chr20	40943616	40945664	195.99363708496094
chr20	40962048	40964096	223.64791870117188
chr20	40968192	40970240	427.7498474121094
chr3	101193728	101195776	201.9365234375
chr3	101206016	101208064	231.6925811767578
chr3	101216256	101218304	298.05181884765625
chr3	101310464	101312512	266.90301513671875
chr3	101382144	101384192	356.90863037109375
chr3	101636096	101638144	495.8472595214844
chr2	12918784	12920832	306.858642578125
chr2	12920832	12922880	226.0515594482422
chr2	12926976	12929024	229.7706298828125
chr2	12963840	12965888	216.63040161132812
chr2	12969984	12972032	252.17251586914062
chr9	114737152	114739200	633.1094360351562
chr9	115372032	115374080	236.33816528320312
chr1	152743936	152745984	401.95660400390625
chr1	152868864	152870912	224.76034545898438
chr1	152870912	152872960	257.6694641113281
chr1	153319424	153321472	254.01266479492188
chr8	58411008	58413056	495.45184326171875
chr8	58458112	58460160	524.9954223632812
chr8	58654720	58656768	305.7047119140625
chr8	58662912	58664960	286.2694396972656
chr8	59277312	59279360	440.1812438964844
chr8	15378432	15380480	495.0186462402344
chr8	15745024	15747072	200.36703491210938
chr9	101457920	101459968	220.6714324951172
chr5	114063360	114065408	229.6289520263672
chr5	114100224	114102272	231.95223999023438
chr5	114657280	114659328	478.15435791015625
chr14	28528640	28530688	244.2334442138672
chr14	28547072	28549120	224.7587127685547
chr2	81274880	81276928	341.06689453125
chr2	81293312	81295360	436.26971435546875
chr6	53483520	53485568	285.4083557128906
chr6	53491712	53493760	319.7592468261719
chr6	53751808	53753856	242.1410675048828
chr6	53764096	53766144	249.7525634765625
chr6	53803008	53805056	241.02981567382812
chr6	53964800	53966848	444.98565673828125
chr6	53979136	53981184	399.5371398925781
chr6	54001664	54003712	368.65509033203125
chr6	54052864	54054912	349.12506103515625
chr6	54267904	54269952	242.2241668701172
chr20	11675648	11677696	459.4547424316406
chr2	209129472	209131520	202.1471405029297
chr18	8607744	8609792	391.07562255859375
chr18	8704000	8706048	254.34518432617188
chr18	9019392	9021440	210.54464721679688
chr18	9025536	9027584	257.29010009765625
chr18	9037824	9039872	228.8355712890625
chr18	9093120	9095168	288.95361328125
chr11	37820416	37822464	207.1973876953125
chr3	24233984	24236032	237.3637237548828
chr3	24250368	24252416	251.4118194580078
chr3	24252416	24254464	305.1434020996094
chr3	24254464	24256512	244.45755004882812
chr3	24256512	24258560	265.86920166015625
chr3	124626944	124628992	529.7136840820312
chr3	124663808	124665856	499.080078125
chr3	124667904	124669952	378.20556640625
chr3	124729344	124731392	316.3612365722656
chr3	124811264	124813312	223.71603393554688
chr3	124860416	124862464	197.63369750976562
chr3	124950528	124952576	382.46405029296875
chr3	125224960	125227008	240.8734130859375
chr3	125231104	125233152	204.41380310058594
chr3	125374464	125376512	233.4303436279297
chr16	66830336	66832384	385.6410827636719
chr10	65566720	65568768	201.2666015625
chr10	66168832	66170880	316.32611083984375
chr10	66187264	66189312	417.3204650878906
chr1	229203968	229206016	209.4391326904297
chr1	229611520	229613568	203.98104858398438
chr1	229629952	229632000	297.35150146484375
chr1	106334208	106336256	203.42935180664062
chr17	17205248	17207296	220.97189331054688
chr17	17235968	17238016	285.8692321777344
chr17	17278976	17281024	202.91986083984375
chr17	17434624	17436672	347.9182434082031
