chrom	start	end	others_Shap
chr6	99260416	99262464	4.121958255767822
chr6	99268608	99270656	5.839807033538818
chr6	99375104	99377152	3.1253106594085693
chr5	37173248	37175296	2.885936975479126
chr5	37376000	37378048	3.008312702178955
chr5	37380096	37382144	2.7048017978668213
chr5	37384192	37386240	2.8787481784820557
chr5	37820416	37822464	2.7779507637023926
chr5	37918720	37920768	4.307467937469482
chr8	83593216	83595264	5.330161094665527
chr21	37412864	37414912	3.0048539638519287
chr21	37484544	37486592	3.084291696548462
chr21	37543936	37545984	2.965380907058716
chr1	96976896	96978944	5.422569751739502
chr1	96978944	96980992	4.4430670738220215
chr1	97003520	97005568	4.055672645568848
chr1	211589120	211591168	5.445032119750977
chr1	212428800	212430848	2.84043025970459
chr1	212451328	212453376	5.6271796226501465
chr1	212473856	212475904	4.925259590148926
chr1	212486144	212488192	3.653463840484619
chr8	133486592	133488640	2.8093185424804688
chr8	134029312	134031360	3.462357997894287
chr4	99954688	99956736	3.165184736251831
chr4	100067328	100069376	2.9002785682678223
chr4	100087808	100089856	3.1978759765625
chr4	98146304	98148352	3.2137038707733154
chr4	98162688	98164736	3.0176761150360107
chr7	16093184	16095232	10.811128616333008
chr7	16117760	16119808	3.763871431350708
chr7	16635904	16637952	3.013645648956299
chr7	16648192	16650240	3.3526368141174316
chr7	16699392	16701440	3.5428993701934814
chr7	16703488	16705536	4.002722263336182
chr7	16961536	16963584	2.786076307296753
chr7	16977920	16979968	4.502957344055176
chr1	29112320	29114368	2.6817336082458496
chr1	29206528	29208576	3.309058427810669
chr1	29210624	29212672	3.0470497608184814
chr1	29231104	29233152	2.9807040691375732
chr12	2527232	2529280	3.7866790294647217
chr12	5900288	5902336	3.082611560821533
chr1	238333952	238336000	2.89782977104187
chr16	22951936	22953984	5.635763645172119
chr16	22980608	22982656	4.444857597351074
chr16	23508992	23511040	3.8161799907684326
chr16	23556096	23558144	2.8178210258483887
chr16	23590912	23592960	2.9054763317108154
chr16	23599104	23601152	3.5100090503692627
chr16	23617536	23619584	3.81634259223938
chr16	23638016	23640064	3.8316047191619873
chr16	23640064	23642112	3.0624279975891113
chr17	73375744	73377792	2.9870991706848145
chr17	73512960	73515008	5.556161880493164
chr17	73695232	73697280	6.283905982971191
chr17	74207232	74209280	3.5252861976623535
chr14	88592384	88594432	3.1578915119171143
chr14	88606720	88608768	2.890709638595581
chr2	45965312	45967360	2.971457004547119
chr2	46505984	46508032	6.654014587402344
chr3	28459008	28461056	4.489345073699951
chr4	11517952	11520000	3.0742287635803223
chr2	40400896	40402944	2.7652251720428467
chr2	40460288	40462336	3.563864231109619
chr9	111448064	111450112	3.7783100605010986
chr9	111460352	111462400	3.3816661834716797
chr9	111591424	111593472	2.844590663909912
chr4	66750464	66752512	5.1698455810546875
chr4	66942976	66945024	3.354854106903076
chr13	96567296	96569344	13.904924392700195
chr13	96630784	96632832	4.029534816741943
chr13	97142784	97144832	2.7557425498962402
chr13	97159168	97161216	3.1671061515808105
chr13	97265664	97267712	3.6277709007263184
chr16	50302976	50305024	3.3489136695861816
chr16	50464768	50466816	3.1363794803619385
chr16	50472960	50475008	4.156769275665283
chr16	50481152	50483200	3.9797186851501465
chr16	50489344	50491392	3.5499215126037598
chr15	25669632	25671680	3.960056781768799
chr1	32980992	32983040	3.9249720573425293
chr1	33470464	33472512	5.180083274841309
chr1	33474560	33476608	5.869107246398926
chr1	33476608	33478656	4.836775779724121
chr1	33495040	33497088	5.897890567779541
chr16	84111360	84113408	2.9599177837371826
chr16	84152320	84154368	4.498600006103516
chr16	84234240	84236288	2.7786333560943604
chr19	40366080	40368128	3.018427610397339
chr19	40890368	40892416	3.8040809631347656
chr19	40902656	40904704	3.6120314598083496
chr9	125777920	125779968	2.7842586040496826
chr9	125827072	125829120	3.12558650970459
chr9	126185472	126187520	3.4233524799346924
chr9	126351360	126353408	4.3524274826049805
chr6	99115008	99117056	8.102167129516602
chr6	99371008	99373056	3.04227876663208
chr6	99491840	99493888	2.7049560546875
chr20	14639104	14641152	8.824623107910156
chr20	14706688	14708736	11.11736011505127
chr4	128813056	128815104	2.7984225749969482
chr4	128864256	128866304	3.269150972366333
chr4	129073152	129075200	4.131292343139648
chr7	2093056	2095104	4.72211217880249
chr7	2351104	2353152	3.518937349319458
chr7	2400256	2402304	2.9341678619384766
chr7	2459648	2461696	2.89188814163208
chr7	2879488	2881536	4.081598281860352
chr7	2940928	2942976	5.600672721862793
chr7	2942976	2945024	6.167044162750244
chr7	28960768	28962816	3.6374619007110596
chr7	28964864	28966912	2.7200160026550293
chr3	55717888	55719936	2.7534499168395996
chr3	56070144	56072192	4.006085395812988
chr3	56090624	56092672	2.702500104904175
chr3	56242176	56244224	5.279038906097412
chr9	112289792	112291840	2.774927854537964
chr9	112816128	112818176	3.240126132965088
chr9	112826368	112828416	5.282356262207031
chr3	111083520	111085568	3.426591157913208
chr3	111087616	111089664	2.8698863983154297
chr3	111099904	111101952	3.9972100257873535
chr15	47190016	47192064	3.4510223865509033
chr15	47233024	47235072	2.9480888843536377
chr2	135897088	135899136	3.0029585361480713
chr8	92741632	92743680	2.9967780113220215
chr8	93026304	93028352	3.478395462036133
chr6	3520512	3522560	4.337493896484375
chr6	4046848	4048896	3.321066379547119
chr9	124782592	124784640	2.7539358139038086
chr9	124809216	124811264	3.177328109741211
chr9	125059072	125061120	2.7537357807159424
chr6	44457984	44460032	3.247901439666748
chr6	44636160	44638208	3.373967409133911
chr6	44646400	44648448	4.255154609680176
chr6	44652544	44654592	4.580955982208252
chr1	43446272	43448320	3.0200788974761963
chr1	82464768	82466816	12.090843200683594
chr1	82526208	82528256	6.889268398284912
chr4	164073472	164075520	3.1678948402404785
chr4	164075520	164077568	3.798640012741089
chr4	164108288	164110336	7.852481842041016
chr4	164118528	164120576	7.528314113616943
chr4	164151296	164153344	9.055058479309082
chr1	202842112	202844160	2.9549062252044678
chr1	202866688	202868736	2.677625894546509
chr1	202881024	202883072	3.4959754943847656
chr1	202948608	202950656	3.0169808864593506
chr13	62951424	62953472	5.096677780151367
chr13	62982144	62984192	4.4830217361450195
chr14	58251264	58253312	4.2494378089904785
chr14	58329088	58331136	3.641439437866211
chr14	58355712	58357760	4.504385948181152
chr14	58380288	58382336	3.403465986251831
chr14	58394624	58396672	3.2957777976989746
chr14	58423296	58425344	2.806281328201294
chr14	58490880	58492928	2.7730257511138916
chr6	107730944	107732992	2.691559314727783
chr6	107915264	107917312	3.174927234649658
chr6	107927552	107929600	2.946436643600464
chr6	107933696	107935744	3.032665729522705
chr6	107956224	107958272	4.541378974914551
chr6	107980800	107982848	3.761324644088745
chr12	13301760	13303808	4.398874759674072
chr12	13338624	13340672	5.501328468322754
chr2	166494208	166496256	2.919372320175171
chr2	166537216	166539264	3.0575170516967773
chr17	33284096	33286144	6.199093818664551
chr17	33665024	33667072	3.831693172454834
chr17	33929216	33931264	5.12722110748291
chr8	37607424	37609472	3.004732608795166
chr8	37683200	37685248	3.261873960494995
chr8	37998592	38000640	3.4614531993865967
chr8	38105088	38107136	2.752134084701538
chr8	38277120	38279168	2.8150277137756348
chr6	124870656	124872704	3.189457416534424
chr6	125122560	125124608	3.1127400398254395
chr6	125163520	125165568	2.8105807304382324
chr6	125270016	125272064	2.7647929191589355
chr8	16709632	16711680	3.3686134815216064
chr8	16840704	16842752	2.7799360752105713
chr8	16857088	16859136	2.8894076347351074
chr8	16869376	16871424	6.578606605529785
chr8	60626944	60628992	2.839399814605713
chr8	61130752	61132800	3.0497236251831055
chr2	194719744	194721792	6.326851844787598
chr2	194732032	194734080	13.459589004516602
chr2	194760704	194762752	4.88238000869751
chr2	194873344	194875392	4.025674343109131
chr2	195358720	195360768	3.6960155963897705
chr2	195373056	195375104	2.8472988605499268
chr2	195446784	195448832	3.3409390449523926
chr2	195469312	195471360	3.004638195037842
chr9	76267520	76269568	4.320775508880615
chr9	76316672	76318720	3.338146924972534
chr9	76376064	76378112	2.858193874359131
chr4	20975616	20977664	2.944969415664673
chr11	34533376	34535424	3.0274786949157715
chr11	34537472	34539520	5.290436744689941
chr11	34932736	34934784	4.809298515319824
chr12	17221632	17223680	9.014588356018066
chr12	17264640	17266688	5.900310516357422
chr12	17596416	17598464	7.842990875244141
chr7	70133760	70135808	3.334707260131836
chr7	70164480	70166528	13.22596549987793
chr7	70168576	70170624	6.058480739593506
chr7	70400000	70402048	12.430530548095703
chr12	120090624	120092672	8.115479469299316
chr12	120092672	120094720	2.8771088123321533
chr12	120633344	120635392	2.8040738105773926
chr12	120971264	120973312	4.134783744812012
chr12	121008128	121010176	4.9206953048706055
chr16	73400320	73402368	7.354926109313965
chr20	43450368	43452416	2.9409852027893066
chr20	43735040	43737088	3.8590571880340576
chr20	43845632	43847680	2.709409713745117
chr11	6283264	6285312	2.7081222534179688
chr2	58986496	58988544	2.7996058464050293
chr3	84692992	84695040	5.967589378356934
chr3	84770816	84772864	5.103957176208496
chr22	25765888	25767936	3.673099994659424
chr22	25927680	25929728	3.8700263500213623
chr22	26083328	26085376	4.739768028259277
chr22	26136576	26138624	5.704230308532715
chr22	26316800	26318848	7.485375881195068
chr22	26390528	26392576	2.9702110290527344
chr22	26456064	26458112	3.9670302867889404
chr22	26476544	26478592	3.2819952964782715
chr22	26529792	26531840	3.5865719318389893
chr22	26535936	26537984	2.7940616607666016
chr22	26552320	26554368	2.904344081878662
chr22	26576896	26578944	3.162452459335327
chr22	26673152	26675200	3.2150535583496094
chr1	90761216	90763264	2.6942296028137207
chr1	90968064	90970112	3.275163173675537
chr1	90972160	90974208	4.1403889656066895
chr1	90986496	90988544	2.8853108882904053
chr1	91013120	91015168	2.8833961486816406
chr22	33034240	33036288	9.660658836364746
chr22	33097728	33099776	7.535348415374756
chr7	41887744	41889792	3.1965701580047607
chr5	126724096	126726144	3.1125071048736572
chr2	39733248	39735296	4.044156074523926
chr15	94455808	94457856	3.465348482131958
chr7	98506752	98508800	4.575247287750244
chr7	98596864	98598912	3.1969313621520996
chr7	98897920	98899968	3.3006043434143066
chr7	98922496	98924544	3.840130567550659
chr7	98936832	98938880	2.6766037940979004
chr7	98957312	98959360	2.720994472503662
chr7	98998272	99000320	2.9576268196105957
chr7	99033088	99035136	3.333204984664917
chr22	49704960	49707008	4.482723236083984
chr22	49713152	49715200	3.5353503227233887
chr22	49739776	49741824	3.2045185565948486
chr22	49760256	49762304	4.8055830001831055
chr13	44994560	44996608	3.2786972522735596
chr11	83675136	83677184	3.274477005004883
chr11	83716096	83718144	2.9943621158599854
chr11	83740672	83742720	3.2299294471740723
chr11	83746816	83748864	2.7911040782928467
chr11	83853312	83855360	4.208016395568848
chr11	84549632	84551680	2.9562830924987793
chr10	103133184	103135232	2.79087233543396
chr1	4069376	4071424	4.416455268859863
chr1	4114432	4116480	10.175790786743164
chr1	4206592	4208640	5.239903450012207
chr1	4327424	4329472	6.517951965332031
chr1	31926272	31928320	2.808596134185791
chr1	32059392	32061440	3.2937514781951904
chr6	163549184	163551232	3.811074733734131
chr6	163557376	163559424	2.851605176925659
chr2	180037632	180039680	3.205125331878662
chr1	220741632	220743680	3.075355052947998
chr1	220760064	220762112	2.8363239765167236
chr11	17659904	17661952	4.663983345031738
chr11	17674240	17676288	3.837007522583008
chr5	143992832	143994880	3.7163596153259277
chr2	102744064	102746112	3.5997486114501953
chr6	12632064	12634112	3.7880680561065674
chr6	12904448	12906496	3.774498701095581
chr17	32663552	32665600	2.841005802154541
chr17	33050624	33052672	5.2789835929870605
chr17	33286144	33288192	2.8238329887390137
chr13	28026880	28028928	3.0483903884887695
chr13	28635136	28637184	4.329967975616455
chr13	28794880	28796928	4.383690357208252
chr13	28815360	28817408	11.891551971435547
chr13	28825600	28827648	5.93019962310791
chr4	54814720	54816768	4.85183048248291
chr4	55064576	55066624	2.758639097213745
chr10	121534464	121536512	4.290092468261719
chr10	121540608	121542656	6.60348653793335
chr10	122046464	122048512	3.2327284812927246
chr10	10227712	10229760	6.671147346496582
chr8	18563072	18565120	3.5095553398132324
chr8	19376128	19378176	2.9646739959716797
chr3	148852736	148854784	8.834564208984375
chr3	149473280	149475328	3.225532054901123
chr3	149579776	149581824	3.316751003265381
chr3	149608448	149610496	2.7245755195617676
chr3	149743616	149745664	3.4263782501220703
chr17	33748992	33751040	3.8595778942108154
chr17	33990656	33992704	9.125946998596191
chr17	34336768	34338816	2.769855499267578
chr11	95700992	95703040	6.970017910003662
chr11	95733760	95735808	6.356642246246338
chr11	44918784	44920832	2.682814121246338
chr15	41285632	41287680	3.304330825805664
chr15	41312256	41314304	2.7440619468688965
chr15	41336832	41338880	3.176342010498047
chr19	4116480	4118528	4.4613142013549805
chr19	4737024	4739072	2.930375099182129
chrX	46491648	46493696	3.436277389526367
chr6	83558400	83560448	3.083949565887451
chr15	76034048	76036096	6.076657295227051
chr15	76310528	76312576	3.1223514080047607
chr12	19679232	19681280	2.9635446071624756
chr1	162129920	162131968	4.657173156738281
chr5	160352256	160354304	2.9342169761657715
chr5	160397312	160399360	2.845959186553955
chr5	160585728	160587776	2.677314519882202
chr13	66678784	66680832	4.383898735046387
chr13	66719744	66721792	3.3205466270446777
chr13	66764800	66766848	3.281446933746338
chr9	99176448	99178496	3.549309492111206
chr9	99577856	99579904	3.621277332305908
chr9	99594240	99596288	3.2011382579803467
chr9	99819520	99821568	3.882558822631836
chr9	99926016	99928064	2.9891064167022705
chr2	53946368	53948416	3.2256722450256348
chr2	54077440	54079488	3.18560528755188
chr2	54151168	54153216	5.1385416984558105
chr2	54843392	54845440	3.3584232330322266
chr5	159582208	159584256	4.214234352111816
chr5	159600640	159602688	4.162243843078613
chr5	159606784	159608832	6.649733543395996
chr5	159637504	159639552	4.555500507354736
chr5	159657984	159660032	2.703172206878662
chr5	159969280	159971328	2.9590487480163574
chr5	160075776	160077824	3.683821439743042
chr9	31002624	31004672	2.8159172534942627
chr6	125259776	125261824	2.742766857147217
chr6	125360128	125362176	4.34468936920166
chr6	125990912	125992960	2.756420612335205
chr6	36200448	36202496	3.879504680633545
chr9	116723712	116725760	5.4092183113098145
chr6	38866944	38868992	9.10108757019043
chr6	39407616	39409664	15.163022994995117
chr8	52482048	52484096	11.496881484985352
chr8	52580352	52582400	3.363863706588745
chr8	52801536	52803584	4.862062931060791
chrX	111757312	111759360	4.141575813293457
chrX	111788032	111790080	5.115249156951904
chr15	45639680	45641728	3.2722556591033936
chr15	45916160	45918208	3.067302703857422
chr1	199540736	199542784	3.6005852222442627
chr1	199555072	199557120	3.687068462371826
chr1	199569408	199571456	2.704375743865967
chr1	199573504	199575552	9.001469612121582
chr1	199620608	199622656	4.239626884460449
chr7	46696448	46698496	4.296762943267822
chr7	47118336	47120384	3.6962313652038574
chr7	47218688	47220736	9.438488006591797
chr7	47220736	47222784	9.913472175598145
chr7	47251456	47253504	3.9693827629089355
chr11	9441280	9443328	2.9630513191223145
chr11	9467904	9469952	3.1245815753936768
chr11	32260096	32262144	5.32382869720459
chr11	32323584	32325632	11.352895736694336
chr11	32421888	32423936	4.136965751647949
chr8	76109824	76111872	3.3235020637512207
chr8	76220416	76222464	3.1873724460601807
chr8	76357632	76359680	3.0049047470092773
chr8	76361728	76363776	5.953771114349365
chr8	76374016	76376064	3.1347503662109375
chr8	76386304	76388352	2.801058769226074
chr8	76474368	76476416	2.9217257499694824
chr6	16130048	16132096	2.769528865814209
chr6	16302080	16304128	3.9674324989318848
chr6	16328704	16330752	3.5158851146698
chr6	16353280	16355328	3.9774374961853027
chr6	16367616	16369664	2.8792221546173096
