chrom	start	end	other_smallRNA_Shap
chrX	39190528	39192576	8.091020584106445
chrX	39237632	39239680	11.812799453735352
chrX	39274496	39276544	16.11562728881836
chrX	39813120	39815168	5.492819309234619
chr6	160727040	160729088	7.2967071533203125
chr6	160806912	160808960	5.4835357666015625
chr6	161443840	161445888	5.332824230194092
chr1	81252352	81254400	5.640816688537598
chr1	81479680	81481728	8.53913688659668
chr1	81989632	81991680	5.629725456237793
chr16	79575040	79577088	5.4559006690979
chr13	57825280	57827328	5.5441813468933105
chr13	58118144	58120192	8.98823356628418
chr13	58589184	58591232	6.465879917144775
chr7	107941888	107943936	6.775087833404541
chr7	107956224	107958272	6.901171684265137
chr7	108025856	108027904	6.7423996925354
chr7	108234752	108236800	16.317699432373047
chr7	108369920	108371968	5.988027572631836
chr7	108513280	108515328	5.554846286773682
chr7	108535808	108537856	7.054389953613281
chr7	108548096	108550144	12.805831909179688
chr7	108640256	108642304	6.854330539703369
chr7	98015232	98017280	6.9161481857299805
chrX	96333824	96335872	6.684308052062988
chr7	83361792	83363840	5.408229351043701
chr6	123828224	123830272	6.9945244789123535
chr6	124141568	124143616	7.000650882720947
chr6	124616704	124618752	9.982458114624023
chr4	72841216	72843264	10.390192985534668
chr4	72843264	72845312	6.305363655090332
chr4	72982528	72984576	9.493695259094238
chr4	72988672	72990720	8.348849296569824
chr4	73068544	73070592	6.256490707397461
chr4	73084928	73086976	5.698910236358643
chr6	46983168	46985216	6.415528297424316
chr1	216872960	216875008	5.342468738555908
chr9	27580416	27582464	6.37380313873291
chr9	27584512	27586560	5.314427375793457
chr9	28319744	28321792	7.941681861877441
chr9	28346368	28348416	7.672181606292725
chr6	63922176	63924224	13.222360610961914
chr6	64481280	64483328	6.482202053070068
chr6	64782336	64784384	7.007907867431641
chr12	90777600	90779648	7.52681827545166
chr12	91121664	91123712	5.913060188293457
chr12	91185152	91187200	5.364678859710693
chr12	19257344	19259392	5.624002456665039
chr12	24086528	24088576	6.10843563079834
chr3	22089728	22091776	6.76322078704834
chr6	111226880	111228928	8.541708946228027
chr6	111296512	111298560	5.984871864318848
chr6	111468544	111470592	5.543743133544922
chr6	111503360	111505408	5.274195671081543
chr7	8792064	8794112	5.6333818435668945
chr7	9117696	9119744	6.356136322021484
chr20	20965376	20967424	5.882092475891113
chr20	21622784	21624832	9.80101203918457
chr20	21753856	21755904	7.533886909484863
chr4	52248576	52250624	6.549498081207275
chr4	52289536	52291584	9.52515983581543
chr4	52295680	52297728	6.629739284515381
chr4	52643840	52645888	6.125155925750732
chr2	32489472	32491520	9.340948104858398
chr2	32528384	32530432	5.569231033325195
chr2	32589824	32591872	6.142331600189209
chr17	77688832	77690880	5.7528910636901855
chr17	77797376	77799424	6.127860069274902
chr17	77983744	77985792	8.971760749816895
chr17	78034944	78036992	14.122846603393555
chr8	87560192	87562240	6.37746524810791
chr5	51193856	51195904	5.672741889953613
chr12	98615296	98617344	6.115130424499512
chr12	99278848	99280896	5.253008842468262
chr12	99379200	99381248	5.850158214569092
chr2	208769024	208771072	8.169371604919434
chr2	209442816	209444864	5.291940212249756
chr21	25440256	25442304	5.837649345397949
chr11	15122432	15124480	5.465677738189697
chr11	15187968	15190016	5.345499515533447
chr8	38115328	38117376	13.07701587677002
chr8	38189056	38191104	10.001476287841797
chr8	38191104	38193152	7.212918281555176
chr8	38203392	38205440	7.554355621337891
chr4	10352640	10354688	5.327935218811035
chr4	10381312	10383360	5.983584403991699
chr4	10557440	10559488	6.81317138671875
chr4	11233280	11235328	6.39403772354126
chr10	126906368	126908416	10.898164749145508
chr10	127694848	127696896	7.0030646324157715
chr6	41181184	41183232	6.797328948974609
chr6	41185280	41187328	7.042280673980713
chr6	41193472	41195520	6.391989707946777
chr6	41197568	41199616	8.71028995513916
chr6	41248768	41250816	6.762934684753418
chr6	41971712	41973760	5.675853729248047
chr6	42049536	42051584	8.273640632629395
chr3	115126272	115128320	5.867606163024902
chr3	115134464	115136512	7.476377010345459
chr9	111671296	111673344	10.332245826721191
chr9	111728640	111730688	14.751843452453613
chr9	111730688	111732736	10.942127227783203
chr9	111736832	111738880	9.06938362121582
chr9	111742976	111745024	6.798387050628662
chr10	74823680	74825728	7.071795463562012
chr10	75311104	75313152	7.549875736236572
chr10	75646976	75649024	5.529366970062256
chr10	75657216	75659264	7.447762966156006
chr2	119429120	119431168	6.58307409286499
chr2	119572480	119574528	7.575283050537109
chr2	119580672	119582720	6.041718482971191
chr2	119584768	119586816	9.892732620239258
chr2	120264704	120266752	5.360491752624512
chr5	16568320	16570368	9.084775924682617
chr5	16570368	16572416	8.06972885131836
chr6	15650816	15652864	5.312055587768555
chr7	87797760	87799808	6.131903648376465
chr16	11776000	11778048	5.879984378814697
chr4	94068736	94070784	9.313836097717285
chr4	94226432	94228480	9.709065437316895
chr4	94238720	94240768	18.36054039001465
chr4	94242816	94244864	30.261245727539062
chr4	94244864	94246912	18.16225242614746
chr4	94269440	94271488	11.556436538696289
chr4	94271488	94273536	21.568145751953125
chr4	94273536	94275584	8.187357902526855
chr4	94275584	94277632	20.894590377807617
chr4	94531584	94533632	5.977654457092285
chr15	94341120	94343168	6.897639274597168
chr15	94545920	94547968	5.630802631378174
chr15	94636032	94638080	7.374636173248291
chr1	41689088	41691136	5.523599147796631
chr7	14276608	14278656	6.3402299880981445
chr7	14311424	14313472	6.508795261383057
chr7	14503936	14505984	5.631069660186768
chr7	14673920	14675968	6.4210004806518555
chr7	14854144	14856192	5.230147361755371
chr6	107657216	107659264	7.185255527496338
chr6	107890688	107892736	10.087480545043945
chr6	107898880	107900928	7.164023399353027
chr6	107905024	107907072	12.11987018585205
chr6	107911168	107913216	6.839561462402344
chr6	107913216	107915264	8.083267211914062
chr6	107919360	107921408	13.425447463989258
chr6	107941888	107943936	13.395718574523926
chr6	107945984	107948032	19.39106559753418
chr6	108318720	108320768	5.620818138122559
chr9	23908352	23910400	6.005640029907227
chr9	23969792	23971840	8.948431015014648
chr20	44208128	44210176	10.11963176727295
chr20	44218368	44220416	5.70148229598999
chr20	45094912	45096960	6.015041828155518
chr2	57501696	57503744	11.98338794708252
chr2	57577472	57579520	5.832522392272949
chr2	57622528	57624576	6.264500141143799
chr2	57698304	57700352	7.773093223571777
chr19	4448256	4450304	5.2630839347839355
chr19	4472832	4474880	5.482917308807373
chr17	79998976	80001024	6.324994087219238
chr17	80001024	80003072	10.657777786254883
chr17	80162816	80164864	6.794755458831787
chr17	80857088	80859136	7.004655361175537
chr19	30011392	30013440	8.709723472595215
chr19	30304256	30306304	5.4844865798950195
chr15	26773504	26775552	7.243757724761963
chr11	128806912	128808960	11.553960800170898
chr11	128808960	128811008	8.892844200134277
chr11	128815104	128817152	11.041182518005371
chr11	128880640	128882688	7.923320770263672
chr11	129064960	129067008	5.747378349304199
chr11	129280000	129282048	8.75847339630127
chrX	10328064	10330112	5.516842842102051
chr16	66029568	66031616	5.694527626037598
chr16	66031616	66033664	6.051802158355713
chr16	66037760	66039808	6.293728351593018
chr16	66088960	66091008	5.898778438568115
chr11	38561792	38563840	5.378342628479004
chrX	107388928	107390976	9.09741497039795
chrX	107393024	107395072	8.018671035766602
chrX	108132352	108134400	6.66133975982666
chr7	49850368	49852416	5.821305274963379
chr7	49909760	49911808	10.882417678833008
chr12	72828928	72830976	5.51798677444458
chr4	166797312	166799360	9.122535705566406
chr4	167192576	167194624	6.0376482009887695
chr7	99602432	99604480	5.970625877380371
chr7	99616768	99618816	9.231167793273926
chr7	99631104	99633152	7.297520637512207
chr7	99676160	99678208	5.629132270812988
chr7	100026368	100028416	5.812251091003418
chr7	100028416	100030464	7.4359235763549805
chr7	100063232	100065280	10.351247787475586
chr5	174718976	174721024	5.4660773277282715
chr5	174776320	174778368	11.266407012939453
chr5	174907392	174909440	7.734792232513428
chr10	100671488	100673536	7.418148040771484
chr10	100710400	100712448	6.192803382873535
chr10	100724736	100726784	5.3093438148498535
chr10	101398528	101400576	5.911078929901123
chr10	101586944	101588992	8.362808227539062
chr9	6672384	6674432	10.925106048583984
chr3	163358720	163360768	5.423583507537842
chr3	163850240	163852288	7.890999794006348
chr3	164108288	164110336	6.296114444732666
chr16	72013824	72015872	5.627052307128906
chr16	72171520	72173568	15.95445728302002
chr8	57419776	57421824	17.344614028930664
chr8	57507840	57509888	6.1937360763549805
chr10	23443456	23445504	9.327032089233398
chr10	23496704	23498752	10.399679183959961
chr10	23834624	23836672	5.812899112701416
chr10	24043520	24045568	10.595940589904785
chr10	24320000	24322048	7.478863716125488
chr20	6133760	6135808	11.478922843933105
chr20	7012352	7014400	7.011152744293213
chr7	154941440	154943488	6.906710147857666
chr9	30232576	30234624	7.670025825500488
chr9	30265344	30267392	5.8276190757751465
chr1	240707584	240709632	6.15995979309082
chr1	240766976	240769024	5.770486354827881
chr1	240769024	240771072	5.461392879486084
chr1	241070080	241072128	5.425620079040527
chr7	98553856	98555904	5.826425552368164
chr7	98557952	98560000	7.71166467666626
chr7	98562048	98564096	7.992149353027344
chr7	98609152	98611200	6.476757049560547
chr7	98611200	98613248	9.602828025817871
chr7	98887680	98889728	8.027985572814941
chr7	98889728	98891776	15.347162246704102
chr7	98891776	98893824	13.916254997253418
chr7	98893824	98895872	11.519312858581543
chr7	98895872	98897920	7.190024375915527
chr7	98902016	98904064	11.09167766571045
chr7	98990080	98992128	8.156595230102539
chr7	99158016	99160064	7.8186235427856445
chr7	99178496	99180544	5.317232131958008
chr7	99180544	99182592	5.712809085845947
chr7	99184640	99186688	5.929187774658203
chr7	99198976	99201024	5.642746448516846
chr7	99203072	99205120	6.595799922943115
chr7	99217408	99219456	6.6017351150512695
chr7	99235840	99237888	6.125661373138428
chr7	99291136	99293184	5.256035804748535
chr12	24344576	24346624	8.967748641967773
chr12	24389632	24391680	5.994383811950684
chr12	24418304	24420352	12.460685729980469
chr12	24449024	24451072	5.948384761810303
chr12	24614912	24616960	12.779326438903809
chr5	38727680	38729728	8.32927417755127
chr5	38766592	38768640	5.482943058013916
chr5	38889472	38891520	6.732171535491943
chr5	38901760	38903808	9.488823890686035
chr5	38948864	38950912	21.864805221557617
chr5	38950912	38952960	9.758102416992188
chr5	38963200	38965248	31.29755210876465
chr5	38965248	38967296	15.982892990112305
chr5	38975488	38977536	10.173096656799316
chr5	39555072	39557120	5.941794395446777
chr5	39571456	39573504	6.367579460144043
chr6	113879040	113881088	7.381796836853027
chr6	113881088	113883136	6.132532119750977
chr6	113883136	113885184	6.543190956115723
chr6	113942528	113944576	11.021993637084961
chr6	113944576	113946624	15.251680374145508
chr6	113946624	113948672	9.514344215393066
chr6	113952768	113954816	10.159479141235352
chr6	113954816	113956864	24.05019187927246
chr6	113960960	113963008	16.78631019592285
chr6	113995776	113997824	19.335203170776367
chr6	114001920	114003968	6.939111232757568
chr6	114208768	114210816	9.164952278137207
chr6	114253824	114255872	8.171321868896484
chr21	19748864	19750912	6.742150783538818
chr21	19781632	19783680	6.66998815536499
chr21	19787776	19789824	5.472227573394775
chr21	19791872	19793920	11.331962585449219
chr21	19988480	19990528	8.330638885498047
chr21	20051968	20054016	5.735147476196289
chr21	20400128	20402176	8.160722732543945
chr21	20416512	20418560	8.702162742614746
chr8	42424320	42426368	7.038112640380859
chr9	95283200	95285248	16.40572738647461
chr11	109639680	109641728	7.2242302894592285
chr11	109946880	109948928	5.318360328674316
chr11	110325760	110327808	5.925188064575195
chr4	105836544	105838592	7.656498908996582
chr4	106035200	106037248	9.15159797668457
chr4	106141696	106143744	5.753371715545654
chr4	106172416	106174464	5.53133487701416
chr4	106256384	106258432	5.9639177322387695
chr3	101875712	101877760	5.792405605316162
chr3	102178816	102180864	6.301345348358154
chr3	102256640	102258688	7.218766212463379
chr3	102422528	102424576	8.007476806640625
chr3	102637568	102639616	7.2654829025268555
chr3	79802368	79804416	10.821942329406738
chr3	80457728	80459776	6.116456031799316
chr3	80470016	80472064	7.188665866851807
chr5	155906048	155908096	6.163359642028809
chr5	156018688	156020736	7.3498101234436035
chr7	14000128	14002176	5.815904140472412
chr7	14235648	14237696	6.012263298034668
chr6	90849280	90851328	6.301680564880371
chr6	90890240	90892288	6.66597843170166
chr6	90955776	90957824	9.024351119995117
chr10	129470464	129472512	5.956892967224121
chr10	130158592	130160640	14.961021423339844
chr10	130357248	130359296	5.557309627532959
chr10	130422784	130424832	6.373996734619141
chr1	32884736	32886784	5.285332679748535
chr1	33024000	33026048	8.257124900817871
chr1	33789952	33792000	5.745330333709717
chr1	33820672	33822720	6.511292457580566
chr14	87707648	87709696	7.067845344543457
chr14	87797760	87799808	6.02627420425415
chr14	87799808	87801856	5.922232627868652
chr14	88408064	88410112	5.3368120193481445
chr10	11173888	11175936	12.573646545410156
chr10	11182080	11184128	5.9299235343933105
chr10	11315200	11317248	5.496738433837891
chr10	11579392	11581440	6.189011573791504
chr10	11634688	11636736	7.339478492736816
chr10	11911168	11913216	6.3081955909729
chr4	106940416	106942464	8.489622116088867
chr22	28512256	28514304	7.179270267486572
chr22	28514304	28516352	5.685968399047852
chr6	87164928	87166976	6.70501708984375
chr6	87171072	87173120	6.139826774597168
chr15	38385664	38387712	13.460416793823242
chr15	38662144	38664192	8.983454704284668
chr15	38686720	38688768	10.916640281677246
chr15	38739968	38742016	6.784450531005859
chrX	113039360	113041408	6.509427547454834
chrX	113326080	113328128	6.19351863861084
chr10	24348672	24350720	10.67898178100586
chr10	24428544	24430592	8.06314754486084
chr10	24438784	24440832	7.777601718902588
chr10	24475648	24477696	8.861084938049316
chr10	24477696	24479744	7.582608222961426
chr10	24479744	24481792	8.868078231811523
chr10	24545280	24547328	6.081186771392822
chr10	24594432	24596480	15.426965713500977
chr10	24596480	24598528	17.85755729675293
chr10	24606720	24608768	10.413206100463867
chr10	24623104	24625152	5.505914211273193
chr10	24834048	24836096	5.734195232391357
chr7	148574208	148576256	18.624162673950195
chr7	148576256	148578304	10.525259017944336
chr7	149221376	149223424	5.383439540863037
chr7	149321728	149323776	10.932129859924316
chr14	29011968	29014016	7.308667182922363
chr14	29458432	29460480	10.265311241149902
chr14	29474816	29476864	10.297367095947266
chr14	29505536	29507584	15.918787002563477
chr14	29550592	29552640	7.878562927246094
chr14	29571072	29573120	10.215688705444336
chr14	29581312	29583360	11.248700141906738
chr14	29591552	29593600	5.264510631561279
chr5	164012032	164014080	5.771851539611816
chr13	90826752	90828800	7.710741996765137
chr13	90912768	90914816	7.513658046722412
chr13	90994688	90996736	5.734838008880615
chr13	91088896	91090944	13.121418952941895
chr13	91193344	91195392	6.9667067527771
chr8	31703040	31705088	6.059098243713379
chr8	32100352	32102400	6.158078193664551
chr8	32360448	32362496	5.6128363609313965
chr8	32364544	32366592	7.492928981781006
chr8	32370688	32372736	5.376450538635254
chr8	32380928	32382976	5.599010467529297
chr8	32395264	32397312	6.001962184906006
chr8	32411648	32413696	5.984831809997559
chr1	180899840	180901888	8.181892395019531
